date,close
2025-03-19,3426.429
2025-03-20,3408.948
2025-03-21,3364.831
2025-03-24,3370.028
2025-03-25,3369.976
2025-03-26,3368.697
2025-03-27,3373.749
2025-03-28,3351.307
2025-03-31,3335.746
2025-04-01,3348.435
2025-04-02,3350.127
2025-04-03,3342.008
2025-04-07,3096.576
2025-04-08,3145.549
2025-04-09,3186.81
2025-04-10,3223.638
2025-04-11,3238.227
2025-04-14,3262.808
2025-04-15,3267.662
2025-04-16,3276.004
2025-04-17,3280.341
2025-04-18,3276.73
2025-04-21,3291.434
2025-04-22,3299.757
2025-04-23,3296.355
2025-04-24,3297.288
2025-04-25,3295.06
2025-04-28,3288.415
2025-04-29,3286.655
2025-04-30,3279.031
2025-05-06,3316.114
2025-05-07,3342.665
2025-05-08,3351.996
2025-05-09,3341.999
2025-05-12,3369.245
2025-05-13,3374.871
2025-05-14,3403.948
2025-05-15,3380.821
2025-05-16,3367.462
2025-05-19,3367.583
2025-05-20,3380.478
2025-05-21,3387.574
2025-05-22,3380.189
2025-05-23,3348.372
2025-05-26,3346.839
2025-05-27,3340.687
2025-05-28,3339.932
2025-05-29,3363.446
2025-05-30,3347.487
2025-06-03,3361.976
2025-06-04,3376.203
2025-06-05,3384.099
2025-06-06,3385.358
2025-06-09,3399.772
2025-06-10,3384.816
2025-06-11,3402.316
2025-06-12,3402.658
2025-06-13,3376.996
2025-06-16,3388.729
2025-06-17,3387.405
2025-06-18,3388.809
2025-06-19,3362.108
2025-06-20,3359.895
2025-06-23,3381.582
2025-06-24,3420.566
2025-06-25,3455.974
2025-06-26,3448.453
2025-06-27,3424.227
2025-06-30,3444.426
2025-07-01,3457.747
2025-07-02,3454.792
2025-07-03,3461.151
2025-07-04,3472.319
2025-07-07,3473.127
2025-07-08,3497.475
2025-07-09,3493.05
2025-07-10,3509.682
2025-07-11,3510.177
2025-07-14,3519.65
2025-07-15,3504.999
2025-07-16,3503.777
2025-07-17,3516.826
2025-07-18,3534.483
2025-07-21,3559.791
2025-07-22,3581.861
2025-07-23,3582.298
2025-07-24,3605.727
2025-07-25,3593.655
2025-07-28,3597.937
2025-07-29,3609.711
2025-07-30,3615.717
2025-07-31,3573.208
2025-08-01,3559.952
2025-08-04,3583.309
2025-08-05,3617.598
2025-08-06,3633.995
2025-08-07,3639.667
2025-08-08,3635.128
2025-08-11,3647.547
2025-08-12,3665.918
2025-08-13,3683.465
2025-08-14,3666.443
2025-08-15,3696.771
2025-08-18,3728.027
2025-08-19,3727.288
2025-08-20,3766.21
2025-08-21,3771.099
2025-08-22,3825.759
2025-08-25,3883.562
2025-08-26,3868.382
2025-08-27,3800.35
2025-08-28,3843.597
2025-08-29,3857.927
2025-09-01,3875.53
2025-09-02,3858.133
2025-09-03,3813.557
2025-09-04,3765.876
2025-09-05,3812.514
2025-09-08,3826.841
2025-09-09,3807.292
2025-09-10,3812.221
2025-09-11,3875.309
2025-09-12,3870.598
2025-09-15,3860.504
2025-09-16,3861.865
2025-09-17,3876.341
2025-09-18,3831.656
2025-09-19,3820.089
2025-09-22,3828.576
2025-09-23,3821.833
2025-09-24,3853.642
2025-09-25,3853.302
2025-09-26,3828.106
2025-09-29,3862.532
2025-09-30,3882.777
2025-10-09,3933.972
2025-10-10,3897.028
2025-10-13,3889.502
2025-10-14,3865.229
2025-10-15,3912.21
2025-10-16,3916.228
2025-10-17,3839.755
2025-10-20,3863.893
2025-10-21,3916.332
2025-10-22,3913.758
2025-10-23,3922.41
2025-10-24,3950.312
2025-10-27,3996.945
2025-10-28,3988.224
2025-10-29,4016.331
2025-10-30,3986.901
2025-10-31,3954.79
2025-11-03,3976.521
2025-11-04,3960.186
2025-11-05,3969.248
2025-11-06,4007.76
2025-11-07,3997.556
2025-11-10,4018.597
2025-11-11,4002.758
2025-11-12,4000.14
2025-11-13,4029.501
2025-11-14,3990.492
2025-11-17,3972.035
2025-11-18,3939.813
2025-11-19,3946.742
2025-11-20,3931.051
2025-11-21,3834.891
2025-11-24,3836.766
2025-11-25,3870.023
2025-11-26,3864.184
2025-11-27,3875.259
2025-11-28,3888.596
2025-12-01,3914.006
2025-12-02,3897.712
2025-12-03,3878.0
2025-12-04,3875.793
2025-12-05,3902.808
2025-12-08,3924.078
2025-12-09,3909.522
2025-12-10,3900.496
2025-12-11,3873.318
2025-12-12,3889.346
2025-12-15,3867.921
2025-12-16,3824.812
2025-12-17,3870.278
2025-12-18,3876.371
2025-12-19,3890.448
2025-12-22,3917.364
2025-12-23,3919.979
2025-12-24,3940.947
2025-12-25,3959.621
2025-12-26,3963.679
2025-12-29,3965.28
2025-12-30,3965.116
2025-12-31,3968.84
2026-01-05,4023.417
2026-01-06,4083.667
2026-01-07,4085.772
2026-01-08,4082.979
2026-01-09,4120.426
2026-01-12,4165.287
2026-01-13,4138.759
2026-01-14,4126.093
2026-01-15,4112.601
2026-01-16,4101.913
2026-01-19,4114.0
2026-01-20,4113.649
2026-01-21,4116.94
2026-01-22,4122.576
2026-01-23,4136.164
2026-01-26,4132.605
2026-01-27,4139.904
2026-01-28,4151.238
2026-01-29,4157.985
2026-01-30,4117.948
2026-02-02,4015.746
2026-02-03,4067.738
2026-02-04,4102.202
2026-02-05,4075.917
2026-02-06,4065.583
2026-02-09,4123.09
2026-02-10,4128.373
2026-02-11,4131.985
2026-02-12,4134.018
2026-02-13,4082.073
2026-02-24,4117.409
2026-02-25,4147.231
2026-02-26,4146.631
2026-02-27,4162.882
2026-03-02,4182.591
2026-03-03,4122.676
2026-03-04,4082.474
2026-03-05,4108.567
2026-03-06,4124.194
2026-03-09,4096.602
2026-03-10,4123.138
2026-03-11,4133.433
2026-03-12,4129.103
2026-03-13,4095.449
2026-03-16,4084.786
2026-03-17,4049.907
2026-03-18,4062.984
2026-03-19,4006.552
2026-03-20,3957.053
2026-03-23,3813.283
2026-03-24,3881.28
2026-03-25,3931.838
2026-03-26,3889.084
2026-03-27,3913.724
2026-03-30,3923.287
2026-03-31,3891.861
2026-04-01,3948.552
2026-04-02,3919.285
2026-04-03,3880.097
2026-04-07,3890.165
2026-04-08,3994.998
2026-04-09,3966.171
2026-04-10,3986.225
2026-04-13,3988.558
2026-04-14,4026.626
2026-04-15,4027.21
2026-04-16,4055.547
2026-04-17,4051.425
2026-04-20,4082.127
2026-04-21,4085.077
2026-04-22,4106.258
2026-04-23,4093.25
2026-04-24,4079.9
2026-04-27,4086.344
2026-04-28,4078.637
2026-04-29,4107.514
2026-04-30,4112.159
2026-05-06,4160.174
2026-05-07,4180.092
2026-05-08,4179.952
2026-05-11,4225.021
2026-05-12,4214.489
2026-05-13,4242.572
2026-05-14,4177.918
2026-05-15,4135.389
2026-05-18,4131.528
2026-05-19,4169.538
2026-05-20,4162.185
2026-05-21,4077.277
2026-05-22,4112.9
2026-05-25,4152.569
2026-05-26,4145.373
2026-05-27,4093.727
2026-05-28,4098.636
2026-05-29,4068.569
2026-06-01,4057.74
2026-06-02,4075.102
2026-06-03,4083.974
2026-06-04,4057.781
2026-06-05,4027.736
2026-06-08,3959.338
2026-06-09,4010.031
2026-06-10,3993.226
2026-06-11,3987.015
2026-06-12,4031.513
2026-06-15,4096.472
2026-06-16,4091.892
2026-06-17,4108.076
2026-06-18,4090.481
2026-06-22,4163.097
2026-06-23,4106.252
2026-06-24,4110.813
2026-06-25,4120.281
2026-06-26,4027.265
2026-06-29,4073.902
2026-06-30,4094.397
2026-07-01,4112.445
2026-07-02,4028.904
2026-07-03,4043.643
2026-07-06,4041.238
2026-07-07,3990.235
2026-07-08,3970.88
2026-07-09,4036.588
2026-07-10,3996.162
2026-07-13,3913.794
2026-07-14,3967.126
2026-07-15,3955.578
2026-07-16,3882.413
2026-07-17,3764.155
2026-07-20,3796.281
2026-07-21,3864.367
2026-07-22,3867.034
2026-07-23,3876.777
2026-07-24,3814.198
2026-07-27,3858.245
2026-07-28,3813.315
2026-07-29,3828.469
2026-07-30,3804.693
2026-07-31,3832.262
2026-08-03,3809.663
2026-08-04,3822.285
2026-08-05,3878.43
2026-08-06,3900.352
2026-08-07,3940.037
