date,num_target,num_held,target,held,buy_skipped_limit_up,sold_out,sell_skipped_limit_down
2011-03-01,20,20,002195|300026|300043|300017|300012|300015|002323|300014|002239|300045|300058|002327|002228|002348|002356|002358|300054|600340|600452|002303,002195|002228|002239|002303|002323|002327|002348|002356|002358|300012|300014|300015|300017|300026|300043|300045|300054|300058|600340|600452,,002102|300009|002224|002236,
2011-04-01,20,20,300059|300066|002195|300063|300026|300012|300017|300061|300015|002361|002323|300014|002239|300045|300058|300062|002374|002327|002364|002358,002195|002239|002323|002327|002358|002361|002364|002374|300012|300014|300015|300017|300026|300045|300058|300059|300061|300062|300063|300066,,300043|002228|600340|600452|002303|002348|002356|300054,
2011-05-03,20,20,300063|300026|002195|300072|300017|300071|300061|300066|002323|300015|300014|002382|002361|300045|300067|002239|002374|300075|300062|002356,002195|002239|002323|002356|002361|002374|002382|300014|300015|300017|300026|300045|300061|300062|300063|300066|300067|300071|300072|300075,,300012|300058|002327|002358|300059|002364,
2011-06-01,20,19,300085|300017|300061|300015|300045|300026|002195|300014|600452|002401|300067|002348|300054|002372|002379|002327|002382|300065|002418|300019,002195|002327|002348|002372|002379|002382|002401|002418|300014|300015|300017|300019|300026|300045|300054|300061|300065|300067|300085,600452,300063|300066|002323|002361|002239|002374|300062|300072|300071|300075|002356,
2011-07-01,20,19,300071|300017|300061|300015|002323|300085|002421|300026|002356|002195|300067|002401|300012|600452|002352|002303|002382|002327|300009|300043,002195|002303|002323|002327|002352|002356|002382|002401|002421|300012|300015|300017|300026|300043|300061|300067|300071|300085|600452,300009,300045|300014|002348|300054|002372|002379|300065|002418|300019,
2011-08-01,20,20,300063|300059|300071|300061|300066|300017|300098|002323|300015|300085|002421|002356|002195|300067|300012|002402|600452|002452|300097|002401,002195|002323|002356|002401|002402|002421|002452|300012|300015|300017|300059|300061|300063|300066|300067|300071|300085|300097|300098|600452,,300026|002382|002327|002352|002303|300043,
2011-09-01,20,20,300059|300063|300071|300017|300098|300061|300066|002323|300015|300085|300026|002421|002195|002356|300067|600452|300095|002458|300019|002452,002195|002323|002356|002421|002452|002458|300015|300017|300019|300026|300059|300061|300063|300066|300067|300071|300085|300095|300098|600452,,300012|002401|002402|300097,
2011-10-10,20,20,300059|300063|300071|300017|300061|300066|002323|002421|002356|002195|300026|300067|600452|300056|300065|300121|002475|002414|300019|300012,002195|002323|002356|002414|002421|002475|300012|300017|300019|300026|300056|300059|300061|300063|300065|300066|300067|300071|300121|600452,,300098|300015|300085|002452|300095|002458,
2011-11-01,20,20,300059|300063|300066|300061|300017|002323|300071|300085|002421|002356|300026|300067|002195|002303|300121|600452|300065|002414|300087|002452,002195|002303|002323|002356|002414|002421|002452|300017|300026|300059|300061|300063|300065|300066|300067|300071|300085|300087|300121|600452,,300019|300056|002475|300012,
2011-12-01,20,20,300063|300059|300066|300017|300098|300071|002323|300085|002356|002421|002303|300026|300067|002402|002195|300065|300044|300095|300141|300056,002195|002303|002323|002356|002402|002421|300017|300026|300044|300056|300059|300063|300065|300066|300067|300071|300085|300095|300098|300141,,300061|300121|600452|002414|300087|002452,
2012-01-04,20,20,300063|300059|300098|002323|300071|300017|002517|300085|002421|300067|300121|300141|300019|002519|300145|300097|002402|002195|300112|002458,002195|002323|002402|002421|002458|002517|002519|300017|300019|300059|300063|300067|300071|300085|300097|300098|300112|300121|300141|300145,,300066|002356|002303|300026|300065|300044|300095|300056,
2012-02-01,20,20,300166|300063|300059|002542|300061|300066|300071|002323|300017|002515|300173|300085|300159|300172|002421|002356|300097|002519|300174|300145,002323|002356|002421|002515|002519|002542|300017|300059|300061|300063|300066|300071|300085|300097|300145|300159|300166|300172|300173|300174,,300098|300067|300141|002402|002195|002517|300121|300019|300112|002458,
