date,num_target,num_held,target,held,buy_skipped_limit_up,sold_out,sell_skipped_limit_down
2011-09-01,20,20,300146|002572|002493|300166|002489|300182|002568|002546|002520|300159|300190|600160|002475|300154|300155|300145|002550|002581|601208|002522,002475|002489|002493|002520|002522|002546|002550|002568|002572|002581|300145|300146|300154|300155|300159|300166|300182|300190|600160|601208,,300171|300124|002542|601137|300135,
2011-10-10,20,20,300146|002572|002493|300166|002489|300182|300171|601233|002546|300124|002568|600160|300159|300235|300190|002520|300154|300198|300155|002550,002489|002493|002520|002546|002550|002568|002572|300124|300146|300154|300155|300159|300166|300171|300182|300190|300198|300235|600160|601233,,300145|002581|002522|002475|601208,
2011-11-01,20,20,300146|002572|002489|002493|300166|300182|002475|300171|300159|600160|300124|601233|002546|002520|300133|300190|300215|002568|300154|002550,002475|002489|002493|002520|002546|002550|002568|002572|300124|300133|300146|300154|300159|300166|300171|300182|300190|300215|600160|601233,,300155|300235|300198,
2011-12-01,20,20,300146|002572|002493|002489|300182|300166|002475|300171|600160|601233|300159|300124|002546|002520|002568|300155|300215|300133|300190|300154,002475|002489|002493|002520|002546|002568|002572|300124|300133|300146|300154|300155|300159|300166|300171|300182|300190|300215|600160|601233,,002550,
2012-01-04,20,20,300146|002493|002489|002572|300182|300166|002475|300124|300171|600160|002520|601233|300159|002568|002546|300134|300215|300190|601208|002550,002475|002489|002493|002520|002546|002550|002568|002572|300124|300134|300146|300159|300166|300171|300182|300190|300215|600160|601208|601233,,300133|300154|300155,
2012-02-01,20,20,300146|002572|002489|002493|300182|300166|002475|300171|300124|300159|002520|600160|300134|601233|002546|002568|300215|300190|300154|300133,002475|002489|002493|002520|002546|002568|002572|300124|300133|300134|300146|300154|300159|300166|300171|300182|300190|300215|600160|601233,,601208|002550,
2012-03-01,20,20,300146|002572|002489|002493|300166|300182|002475|300124|300171|002520|300159|600160|601233|300134|002568|002546|300190|300215|002550|300154,002475|002489|002493|002520|002546|002550|002568|002572|300124|300134|300146|300154|300159|300166|300171|300182|300190|300215|600160|601233,,300133,
2012-04-05,20,20,300146|002653|300182|002493|002572|300166|002489|300124|002475|002546|300171|002520|300159|002568|601233|300133|300154|300198|002550|601208,002475|002489|002493|002520|002546|002550|002568|002572|002653|300124|300133|300146|300154|300159|300166|300171|300182|300198|601208|601233,,600160|300134|300190|300215,
2012-05-02,20,20,002653|300251|300271|002643|300275|002661|300267|002252|002293|000848|002236|002642|002085|000703|002475|002493|002242|300274|002063|300270,000703|000848|002063|002085|002236|002242|002252|002293|002475|002493|002642|002643|002653|002661|300251|300267|300270|300271|300274|300275,,300146|300182|002572|300166|002489|300124|002546|300171|002520|300159|002568|601233|300154|002550|300133|300198|601208,
2012-06-01,20,20,002648|002653|601515|300251|300291|002650|300271|300286|300276|300283|300305|002252|002458|002643|002085|002635|600160|300267|300275|002661,002085|002252|002458|002635|002643|002648|002650|002653|002661|300251|300267|300271|300275|300276|300283|300286|300291|300305|600160|601515,,002475|002493|002293|000848|002236|002642|000703|002242|300274|002063|300270,
2012-07-02,20,20,002648|300298|300251|601515|300271|300288|002653|300291|002651|002650|300283|300286|002252|300285|300276|002458|002085|002643|300305|600160,002085|002252|002458|002643|002648|002650|002651|002653|300251|300271|300276|300283|300285|300286|300288|300291|300298|300305|600160|601515,,300267|300275|002661|002635,
2012-08-01,20,20,002648|300298|300251|601515|300271|002653|300291|300288|002651|300283|002650|300286|300276|002252|300285|002643|600160|002085|002458|300305,002085|002252|002458|002643|002648|002650|002651|002653|300251|300271|300276|300283|300285|300286|300288|300291|300298|300305|600160|601515,,,
2012-09-03,20,20,002648|300298|002085|002653|601515|300291|300251|300305|300271|002650|300285|002458|300286|002651|300276|600340|300275|002643|002252|002004,002004|002085|002252|002458|002643|002648|002650|002651|002653|300251|300271|300275|300276|300285|300286|300291|300298|300305|600340|601515,,300288|300283|600160,
2012-10-08,20,20,300316|002648|300298|300251|300271|300326|300288|300306|002653|601515|002458|300333|300303|002662|002650|300291|300307|300305|300285|300319,002458|002648|002650|002653|002662|300251|300271|300285|300288|300291|300298|300303|300305|300306|300307|300316|300319|300326|300333|601515,,002085|300286|002651|300276|002643|002252|600340|300275|002004,
2012-11-01,20,20,300316|300298|002648|300251|300271|300346|300326|002653|300306|601515|300291|002650|002662|300333|300303|300305|300319|300314|300304|300286,002648|002650|002653|002662|300251|300271|300286|300291|300298|300303|300304|300305|300306|300314|300316|300319|300326|300333|300346|601515,,002458|300285|300288|300307,
2012-12-03,20,20,300316|002648|300298|300251|300271|300288|300346|300326|002653|300306|601515|002650|002662|300291|300303|300333|300295|300305|002085|300314,002085|002648|002650|002653|002662|300251|300271|300288|300291|300295|300298|300303|300305|300306|300314|300316|300326|300333|300346|601515,,300319|300304|300286,
2013-01-04,20,20,002648|300298|300316|300271|300346|300326|002653|300306|601515|002650|300251|300291|002662|300303|300333|002085|300305|300314|300319|300304,002085|002648|002650|002653|002662|300251|300271|300291|300298|300303|300304|300305|300306|300314|300316|300319|300326|300333|300346|601515,,300288|300295,
2013-02-01,20,20,300316|300298|002648|300346|300271|300326|300251|300306|601515|002650|300291|300333|002662|300303|300305|002085|300319|300286|300304|300285,002085|002648|002650|002662|300251|300271|300285|300286|300291|300298|300303|300304|300305|300306|300316|300319|300326|300333|300346|601515,,002653|300314,
2013-03-01,20,20,300316|300298|002648|300346|300271|300326|300251|300306|601515|002650|300333|300291|002662|002085|300305|300303|300319|300304|300286|300285,002085|002648|002650|002662|300251|300271|300285|300286|300291|300298|300303|300304|300305|300306|300316|300319|300326|300333|300346|601515,,,
2013-04-01,20,20,300316|002648|300346|300326|300271|300306|601515|002650|300303|300333|300291|002662|300343|300305|300251|300319|300304|002085|300286|300285,002085|002648|002650|002662|300251|300271|300285|300286|300291|300303|300304|300305|300306|300316|300319|300326|300333|300343|300346|601515,,300298,
2013-05-02,20,19,601515|000848|300040|002085|002293|002153|002415|002063|002467|300326|600658|601633|002035|000987|300348|600578|603366|002662|002687|002128,000848|000987|002035|002063|002085|002128|002153|002293|002415|002467|002662|002687|300040|300326|300348|600578|601515|601633|603366,600658,300316|002648|300346|300271|300306|002650|300303|300333|300291|300305|300251|300319|300304|300286|300285|300343,
2013-06-03,20,20,002016|002701|000848|300040|002085|002467|002506|002415|300326|300347|601633|002293|600658|300352|002035|000987|002128|002687|600066|002662,000848|000987|002016|002035|002085|002128|002293|002415|002467|002506|002662|002687|002701|300040|300326|300347|300352|600066|600658|601633,,601515|002153|002063|300348|600578|603366,
2013-07-01,20,20,002701|002016|601515|300040|000848|002085|002662|002506|002293|002687|000590|300347|601633|000987|002467|002153|600658|300352|002035|002128,000590|000848|000987|002016|002035|002085|002128|002153|002293|002467|002506|002662|002687|002701|300040|300347|300352|600658|601515|601633,,002415|300326|600066,
