date,num_target,num_held,target,held,buy_skipped_limit_up,sold_out,sell_skipped_limit_down
2010-07-01,20,20,002293|002108|002154|002215|600985|002236|600845|002249|600742|000685|000900|600449|002206|002255|002139|002250|000650|600522|002014|000425,000425|000650|000685|000900|002014|002108|002139|002154|002206|002215|002236|002249|002250|002255|002293|600449|600522|600742|600845|600985,,002152|002081|600233|002242|600395|002032|002096|600366|002261,
2010-08-02,20,20,002293|002108|002154|002215|600985|002236|002191|600845|002249|002206|002014|600742|002139|002152|600522|002250|000425|000650|002065|000900,000425|000650|000900|002014|002065|002108|002139|002152|002154|002191|002206|002215|002236|002249|002250|002293|600522|600742|600845|600985,,000685|600449|002255,
2010-09-01,20,20,002224|002300|002108|002215|600985|002191|002267|002003|002014|002153|600987|600742|002154|002230|000425|002130|000650|600395|002242|000963,000425|000650|000963|002003|002014|002108|002130|002153|002154|002191|002215|002224|002230|002242|002267|002300|600395|600742|600985|600987,,002293|002236|600845|002249|002206|002139|600522|002250|000900|002152|002065,
2010-10-08,20,20,002224|002300|002108|002215|600985|002191|002267|002014|002153|600987|600742|002154|000425|002230|002130|002003|600395|002242|000650|002065,000425|000650|002003|002014|002065|002108|002130|002153|002154|002191|002215|002224|002230|002242|002267|002300|600395|600742|600985|600987,,000963,
2010-11-01,20,20,300026|300015|300012|002348|002324|002335|300009|300025|300045|300001|002339|002224|300032|002317|300041|300031|002285|300037|300024|300006,002224|002285|002317|002324|002335|002339|002348|300001|300006|300009|300012|300015|300024|300025|300026|300031|300032|300037|300041|300045,,002300|002108|002215|600985|002191|002267|002014|002153|600987|600742|002154|000425|002230|002130|002003|600395|002242|000650|002065,
2010-12-01,20,20,300026|300015|002348|002285|002324|002351|300012|002335|300001|002317|002224|300037|002339|300041|300031|300032|300039|300045|300033|300011,002224|002285|002317|002324|002335|002339|002348|002351|300001|300011|300012|300015|300026|300031|300032|300033|300037|300039|300041|300045,,300009|300025|300024|300006,
2011-01-04,20,20,300026|300015|002348|002285|002351|300012|002335|002324|002317|002339|002224|300037|300041|300032|300039|300045|300001|002108|002300|002340,002108|002224|002285|002300|002317|002324|002335|002339|002340|002348|002351|300001|300012|300015|300026|300032|300037|300039|300041|300045,,300031|300033|300011,
2011-02-01,20,20,300026|300015|002348|002351|300012|002285|002317|002324|002335|300045|002224|300037|002357|300032|300001|300031|300058|300014|002349|002300,002224|002285|002300|002317|002324|002335|002348|002349|002351|002357|300001|300012|300014|300015|300026|300031|300032|300037|300045|300058,,002339|300041|300039|002108|002340,
2011-03-01,20,20,300026|300015|002285|002348|002367|002351|300012|300043|002324|002317|002410|300032|002334|002224|300037|002335|300001|300048|002108|300031,002108|002224|002285|002317|002324|002334|002335|002348|002351|002367|002410|300001|300012|300015|300026|300031|300032|300037|300043|300048,,300045|002300|002357|300058|300014|002349,
2011-04-01,20,20,300066|300026|300071|300015|300012|002348|002415|002481|300045|300037|002351|002224|002392|300014|002317|002285|002324|002327|300043|300031,002224|002285|002317|002324|002327|002348|002351|002392|002415|002481|300012|300014|300015|300026|300031|300037|300043|300045|300066|300071,,300032|002335|300001|002367|002410|002334|300048|002108,
