date,num_target,num_held,target,held,buy_skipped_limit_up,sold_out,sell_skipped_limit_down
2010-01-04,20,20,300008|300002|002195|002285|300005|300033|002242|002294|002293|300001|002261|300010|002279|002252|300026|002303|002148|002226|002153|300017,002148|002153|002195|002226|002242|002252|002261|002279|002285|002293|002294|002303|300001|300002|300005|300008|300010|300017|300026|300033,,002256|300009|002292,
2010-02-01,20,20,300008|300002|002195|002285|300005|300003|002242|002294|300033|002293|300001|002261|300010|002279|300007|002252|300026|002303|002148|002226,002148|002195|002226|002242|002252|002261|002279|002285|002293|002294|002303|300001|300002|300003|300005|300007|300008|300010|300026|300033,,002153|300017,
2010-03-01,20,20,300008|002195|300002|002285|300005|300003|300033|002242|002293|002294|300001|002279|300010|002261|002252|300026|002303|002148|002226|300017,002148|002195|002226|002242|002252|002261|002279|002285|002293|002294|002303|300001|300002|300003|300005|300008|300010|300017|300026|300033,,300007,
2010-04-01,20,20,300008|002195|002285|300059|300005|002242|002293|300001|002279|300010|002261|002252|300026|002226|002303|300017|002153|002148|300012|002256,002148|002153|002195|002226|002242|002252|002256|002261|002279|002285|002293|002303|300001|300005|300008|300010|300012|300017|300026|300059,,300002|300003|300033|002294,
2010-05-04,20,20,300059|300033|002195|300051|300046|300026|002334|300054|300065|300047|002303|300012|002353|300058|002351|002317|002320|300062|300043|300017,002195|002303|002317|002320|002334|002351|002353|300012|300017|300026|300033|300043|300046|300047|300051|300054|300058|300059|300062|300065,,300008|002285|300005|002242|002293|300001|002279|300010|002261|002252|002226|002148|002153|002256,
2010-06-01,20,20,300059|300033|002195|300051|300046|300026|300054|002334|300047|300065|002303|300012|300058|002353|002317|002351|002320|300062|300008|300043,002195|002303|002317|002320|002334|002351|002353|300008|300012|300026|300033|300043|300046|300047|300051|300054|300058|300059|300062|300065,,300017,
2010-07-01,20,20,300059|300033|300052|002195|300051|300046|300026|002334|300054|300065|300047|002383|002303|300012|002353|300058|002317|002351|002320|300008,002195|002303|002317|002320|002334|002351|002353|002383|300008|300012|300026|300033|300046|300047|300051|300052|300054|300058|300059|300065,,300062|300043,
2010-08-02,20,20,300059|300074|300033|300075|002195|300051|300026|002334|300054|300065|300047|300012|002303|300058|002317|002351|300070|002320|300008|300043,002195|002303|002317|002320|002334|002351|300008|300012|300026|300033|300043|300047|300051|300054|300058|300059|300065|300070|300074|300075,,300046|002353|300052|002383,
2010-09-01,20,20,300059|300033|300075|300074|300078|002410|300087|002437|300051|002195|300079|300070|300085|300065|002334|002412|002320|002351|300054|300012,002195|002320|002334|002351|002410|002412|002437|300012|300033|300051|300054|300059|300065|300070|300074|300075|300078|300079|300085|300087,,300026|300047|002303|300058|002317|300008|300043,
2010-10-08,20,20,300059|300033|300075|300074|300078|002410|300087|002195|002437|002405|300051|300079|300070|300085|300058|300065|002412|002351|002320|300008,002195|002320|002351|002405|002410|002412|002437|300008|300033|300051|300058|300059|300065|300070|300074|300075|300078|300079|300085|300087,,002334|300054|300012,
2010-11-01,20,20,300059|300113|300075|300033|300074|300078|002474|300124|002467|002410|300070|300085|002469|300079|300051|300103|300099|002412|002195|300107,002195|002410|002412|002467|002469|002474|300033|300051|300059|300070|300074|300075|300078|300079|300085|300099|300103|300107|300113|300124,,300087|002437|300065|002351|002320|002405|300058|300008,
2010-12-01,20,20,300059|300113|300033|300075|300078|300074|300124|002474|002467|002410|300085|300051|300070|300079|002469|002195|300099|002412|300103|300122,002195|002410|002412|002467|002469|002474|300033|300051|300059|300070|300074|300075|300078|300079|300085|300099|300103|300113|300122|300124,,300107,
2011-01-04,20,20,300059|300075|300078|300074|300124|002474|002467|300033|002410|300085|300051|300070|300079|002469|300103|002195|300099|300122|002412|002317,002195|002317|002410|002412|002467|002469|002474|300033|300051|300059|300070|300074|300075|300078|300079|300085|300099|300103|300122|300124,,300113,
2011-02-01,20,20,300059|300113|300075|300078|300074|300124|002474|300033|002467|002410|300052|300051|300085|300070|002469|300079|300103|002195|002412|300099,002195|002410|002412|002467|002469|002474|300033|300051|300052|300059|300070|300074|300075|300078|300079|300085|300099|300103|300113|300124,,300122|002317,
2011-03-01,20,20,300059|300113|300075|300078|300124|300074|002474|300033|002467|002410|300085|300103|300070|002469|300079|002195|300122|300099|002412|300051,002195|002410|002412|002467|002469|002474|300033|300051|300059|300070|300074|300075|300078|300079|300085|300099|300103|300113|300122|300124,,300052,
2011-04-01,20,20,300059|300113|300075|300078|300124|002474|300033|300074|002467|002410|300085|300103|300070|002195|002469|300079|300122|002412|300051|002317,002195|002317|002410|002412|002467|002469|002474|300033|300051|300059|300070|300074|300075|300078|300079|300085|300103|300113|300122|300124,,300099,
2011-05-03,20,20,300166|300113|300075|300170|601519|300150|300199|300157|300155|002528|002474|300078|300059|300033|300183|300146|300191|300136|300070|300182,002474|002528|300033|300059|300070|300075|300078|300113|300136|300146|300150|300155|300157|300166|300170|300182|300183|300191|300199|601519,,300124|300074|002467|002410|300085|300103|002195|002469|300079|300122|002412|300051|002317,
2011-06-01,20,20,300166|300075|300170|601519|300113|300150|300199|002474|002528|300033|300157|300183|300078|300136|300155|300059|300074|300146|300188|300141,002474|002528|300033|300059|300074|300075|300078|300113|300136|300141|300146|300150|300155|300157|300166|300170|300183|300188|300199|601519,,300070|300191|300182,
2011-07-01,20,20,300166|300075|300170|300033|300113|601519|300150|300199|002474|002528|300136|300078|300155|300183|002315|300059|300191|300188|300074|300141,002315|002474|002528|300033|300059|300074|300075|300078|300113|300136|300141|300150|300155|300166|300170|300183|300188|300191|300199|601519,,300157|300146,
2011-08-01,20,20,300166|300075|300033|601519|300113|300170|002474|300155|300199|300136|300059|300188|300141|300191|300074|300204|002528|300194|300078|300124,002474|002528|300033|300059|300074|300075|300078|300113|300124|300136|300141|300155|300166|300170|300188|300191|300194|300199|300204|601519,,300150|300183|002315,
2011-09-01,20,20,300206|300033|300166|300059|300075|300199|300170|300113|002572|300204|601519|300074|002315|300146|002474|300136|300150|300078|300183|300191,002315|002474|002572|300033|300059|300074|300075|300078|300113|300136|300146|300150|300166|300170|300183|300191|300199|300204|300206|601519,,300155|300188|300141|002528|300194|300124,
2011-10-10,20,20,300206|300033|300166|300059|300113|300075|300199|300170|002572|300074|300204|601519|002315|300146|300136|300078|300150|300183|300191|300155,002315|002572|300033|300059|300074|300075|300078|300113|300136|300146|300150|300155|300166|300170|300183|300191|300199|300204|300206|601519,,002474,
2011-11-01,20,20,300206|300059|300166|300033|300170|300074|300075|002572|300204|300113|300253|300199|002315|300078|300235|300259|601519|300191|300136|300246,002315|002572|300033|300059|300074|300075|300078|300113|300136|300166|300170|300191|300199|300204|300206|300235|300246|300253|300259|601519,,300146|300150|300183|300155,
2011-12-01,20,20,300206|300059|300166|300033|300170|300074|300075|002572|300204|300253|300235|002315|300078|300199|300259|300113|601519|300191|300146|300182,002315|002572|300033|300059|300074|300075|300078|300113|300146|300166|300170|300182|300191|300199|300204|300206|300235|300253|300259|601519,,300136|300246,
2012-01-04,20,20,300206|300059|300166|300033|300170|300074|300075|300235|002572|300113|002315|300078|300204|300253|300199|601519|300259|300191|300246|300146,002315|002572|300033|300059|300074|300075|300078|300113|300146|300166|300170|300191|300199|300204|300206|300235|300246|300253|300259|601519,,300182,
2012-02-01,20,20,300206|300059|300223|300166|300033|300170|300074|300113|300075|300235|002315|300078|002572|300204|300199|300253|300191|300259|300246|601519,002315|002572|300033|300059|300074|300075|300078|300113|300166|300170|300191|300199|300204|300206|300223|300235|300246|300253|300259|601519,,300146,
2012-03-01,20,20,300206|300059|300033|300166|300074|300075|002315|300235|300113|300078|300253|002572|300199|300204|300191|300246|300259|300146|300182|300170,002315|002572|300033|300059|300074|300075|300078|300113|300146|300166|300170|300182|300191|300199|300204|300206|300235|300246|300253|300259,,601519|300223,
