date,open,close,high,low,vol
2024-12-12,140.411,140.563,140.628,140.411,34696.000
2024-12-13,140.870,141.055,141.097,140.870,37769.000
2024-12-16,141.154,141.163,141.404,141.152,20894.000
2024-12-17,141.104,140.963,141.104,140.917,99246.000
2024-12-18,141.025,140.955,141.164,140.707,19936.000
2024-12-19,140.971,141.000,141.069,140.971,34594.000
2024-12-20,141.191,141.437,141.500,141.190,22046.000
2024-12-23,141.505,141.361,141.602,141.319,39287.000
2024-12-24,141.330,141.253,141.385,141.248,30995.000
2024-12-25,141.254,140.995,141.291,140.953,20638.000
2024-12-26,141.025,140.997,141.087,140.987,28753.000
2024-12-27,141.120,141.288,141.299,141.066,29039.000
2024-12-30,141.267,141.003,141.270,140.955,18093.000
2024-12-31,141.150,141.216,141.246,141.011,23833.000
2025-01-02,141.360,141.411,141.438,141.260,27487.000
2025-01-03,141.470,141.787,141.799,141.470,21161.000
2025-01-06,141.807,141.789,141.999,141.601,31543.000
2025-01-07,141.793,141.558,141.793,141.453,15614.000
2025-01-08,141.510,141.603,141.675,141.510,34266.000
2025-01-09,141.551,141.298,141.601,141.270,26075.000
2025-01-10,140.950,141.209,141.287,140.661,15031.000
2025-01-13,141.202,141.039,141.202,140.901,32960.000
2025-01-14,141.019,141.111,141.129,140.860,23460.000
2025-01-15,141.250,141.267,141.345,141.239,37847.000
2025-01-16,141.229,141.243,141.325,141.116,26141.000
2025-01-17,141.293,141.178,141.293,141.166,24902.000
2025-01-20,141.128,141.189,141.220,141.085,82198.000
2025-01-21,141.086,141.219,141.226,141.086,10240.000
2025-01-22,141.300,141.310,141.347,141.288,124685.000
2025-01-23,141.259,141.146,141.265,141.093,126339.000
2025-01-24,141.142,141.004,141.142,140.912,154365.000
2025-01-27,141.122,141.496,141.499,141.122,118679.000
2025-02-05,141.431,141.459,141.488,141.162,104712.000
2025-02-06,141.473,141.594,141.612,141.422,110857.000
2025-02-07,141.618,141.511,141.659,141.500,158454.000
2025-02-10,141.465,141.281,141.465,141.258,151570.000
2025-02-11,141.265,141.248,141.337,141.196,52802.000
2025-02-12,141.258,141.250,141.341,141.238,28326.000
2025-02-13,141.252,141.227,141.253,141.169,152223.000
2025-02-14,141.226,140.926,141.226,140.915,144112.000
2025-02-17,140.918,140.832,140.918,140.730,15595.000
2025-02-18,140.822,140.637,140.822,140.481,157012.000
2025-02-19,140.661,140.817,140.819,140.615,146661.000
2025-02-20,140.818,140.583,140.818,140.510,58578.000
2025-02-21,140.480,140.450,140.673,140.280,157081.000
2025-02-24,140.350,140.064,140.400,139.931,158630.000
2025-02-25,140.179,140.253,140.456,139.912,18767.000
2025-02-26,140.293,140.265,140.443,140.207,145746.000
2025-02-27,140.276,140.207,140.350,140.166,153011.000
2025-02-28,140.186,140.254,140.340,140.032,20762.000
2025-03-03,140.290,140.600,140.636,140.212,156581.000
2025-03-04,140.712,140.594,140.863,140.433,21393.000
2025-03-05,140.580,140.546,140.674,140.543,149918.000
2025-03-06,140.536,140.417,140.536,140.339,149712.000
2025-03-07,140.286,140.137,140.286,140.000,18771.000
2025-03-10,139.999,139.905,140.095,139.886,23009.000
2025-03-11,139.935,139.581,139.951,139.527,12963.000
2025-03-12,139.530,140.073,140.133,139.375,183836.000
2025-03-13,140.000,140.091,140.250,139.930,20625.000
2025-03-14,139.991,140.066,140.128,139.741,52481.000
2025-03-17,139.938,139.779,139.944,139.771,12210.000
2025-03-18,139.762,139.880,139.956,139.729,23671.000
2025-03-19,139.880,139.792,139.998,139.740,32373.000
2025-03-20,139.912,139.965,140.050,139.900,37766.000
2025-03-21,140.012,139.912,140.012,139.906,13837.000
2025-03-24,139.880,139.844,139.905,139.790,14798.000
2025-03-25,140.015,140.017,140.070,139.920,40245.000
2025-03-26,140.007,140.176,140.183,139.944,8144.000
2025-03-27,140.180,140.227,140.258,140.102,11059.000
2025-03-28,140.218,140.197,140.303,140.145,9230.000
2025-03-31,140.193,140.187,140.294,140.160,90483.000
2025-04-01,140.231,140.180,140.284,140.156,70994.000
2025-04-02,140.178,140.282,140.305,140.134,18733.000
2025-04-03,140.470,140.794,140.830,140.405,21176.000
2025-04-07,141.145,141.217,141.270,141.036,23109.000
2025-04-08,141.052,141.103,141.740,140.935,68766.000
2025-04-09,141.190,141.184,141.238,140.992,22420.000
2025-04-10,141.100,141.318,141.348,140.955,98584.000
2025-04-11,141.406,141.365,141.485,141.283,86298.000
2025-04-14,141.323,141.243,141.330,141.222,194777.000
2025-04-15,141.249,141.246,141.300,141.231,14094.000
2025-04-16,141.250,141.364,141.395,141.230,176795.000
2025-04-17,141.357,141.276,141.406,141.261,126369.000
2025-04-18,141.275,141.217,141.301,141.200,178050.000
2025-04-21,141.217,141.099,141.236,141.070,7962.000
2025-04-22,141.103,141.150,141.173,141.103,45982.000
2025-04-23,141.128,141.021,141.128,140.980,9591.000
2025-04-24,141.060,140.903,141.090,140.896,117553.000
2025-04-25,140.980,141.029,141.072,140.934,12027.000
2025-04-28,141.038,140.991,141.063,140.983,102934.000
2025-04-29,141.018,141.176,141.180,141.018,74728.000
2025-04-30,141.192,141.283,141.300,141.141,20061.000
2025-05-06,141.270,141.208,141.270,141.167,187147.000
2025-05-07,141.249,141.170,141.295,141.152,44691.000
2025-05-08,141.272,141.450,141.459,141.270,48415.000
2025-05-09,141.462,141.410,141.550,141.389,17149.000
2025-05-12,141.352,141.345,141.445,141.275,15726.000
2025-05-13,141.290,141.251,141.310,141.217,21606.000
2025-05-14,141.249,141.135,141.300,141.121,13478.000
2025-05-15,141.131,141.037,141.170,141.031,10882.000
2025-05-16,141.027,140.943,141.027,140.902,10243.000
2025-05-19,140.943,141.012,141.037,140.943,11215.000
2025-05-20,141.080,141.059,141.131,141.001,10686.000
2025-05-21,141.010,141.044,141.070,141.010,6659.000
2025-05-22,141.070,141.043,141.111,141.028,6494.000
2025-05-23,141.065,141.149,141.158,141.025,7615.000
2025-05-26,141.150,141.146,141.215,141.112,52579.000
2025-05-27,141.153,141.094,141.186,141.081,66876.000
2025-05-28,141.113,141.101,141.113,141.048,32829.000
2025-05-29,141.084,140.943,141.094,140.930,12326.000
2025-05-30,141.043,141.076,141.112,141.013,23656.000
2025-06-03,141.129,141.069,141.130,141.035,158852.000
2025-06-04,141.084,141.159,141.161,141.075,234587.000
2025-06-05,141.158,141.226,141.260,141.116,113705.000
2025-06-06,141.290,141.341,141.345,141.284,152139.000
2025-06-09,141.357,141.390,141.392,141.350,121585.000
2025-06-10,141.415,141.406,141.426,141.361,221953.000
2025-06-11,141.424,141.399,141.450,141.350,141283.000
2025-06-12,141.398,141.369,141.418,141.351,103178.000
2025-06-13,141.369,141.398,141.401,141.360,192043.000
2025-06-16,141.406,141.429,141.465,141.401,137211.000
2025-06-17,141.413,141.583,141.595,141.413,131917.000
2025-06-18,141.600,141.599,141.611,141.566,14264.000
2025-06-19,141.602,141.605,141.634,141.593,11456.000
2025-06-20,141.613,141.630,141.640,141.581,5534.000
2025-06-23,141.628,141.601,141.675,141.573,10042.000
2025-06-24,141.601,141.548,141.630,141.528,280304.000
2025-06-25,141.548,141.512,141.590,141.511,196281.000
2025-06-26,141.512,141.550,141.610,141.511,271713.000
2025-06-27,141.550,141.645,141.675,141.550,197700.000
2025-06-30,141.648,141.581,141.661,141.476,78009.000
2025-07-01,141.594,141.631,141.642,141.589,130705.000
2025-07-02,141.632,141.711,141.718,141.632,221222.000
2025-07-03,141.730,141.729,141.758,141.693,190406.000
2025-07-04,141.744,141.762,141.769,141.736,191611.000
2025-07-07,141.765,141.741,141.785,141.718,94947.000
2025-07-08,141.733,141.631,141.733,141.619,103800.000
2025-07-09,141.640,141.629,141.658,141.617,204550.000
2025-07-10,141.635,141.537,141.635,141.535,241126.000
2025-07-11,141.533,141.499,141.535,141.440,28346.000
2025-07-14,141.500,141.427,141.500,141.397,14642.000
2025-07-15,141.450,141.567,141.571,141.450,217189.000
2025-07-16,141.572,141.576,141.616,141.556,137680.000
2025-07-17,141.552,141.568,141.570,141.518,10799.000
2025-07-18,141.568,141.556,141.579,141.508,11338.000
2025-07-21,141.556,141.469,141.580,141.451,69880.000
2025-07-22,141.473,141.395,142.030,141.386,96063.000
2025-07-23,141.335,141.341,141.391,141.191,41098.000
2025-07-24,141.302,141.074,141.324,141.071,113994.000
2025-07-25,141.080,141.105,141.200,141.055,62686.000
2025-07-28,141.201,141.238,141.315,141.140,145640.000
2025-07-29,141.253,141.064,141.253,141.054,73632.000
2025-07-30,141.078,141.203,141.214,141.013,116716.000
2025-07-31,141.206,141.313,141.329,141.179,119712.000
2025-08-01,141.294,141.321,141.362,141.195,162478.000
2025-08-04,141.352,141.293,142.000,141.285,235391.000
2025-08-05,141.253,141.337,141.344,141.212,84474.000
2025-08-06,141.330,141.351,141.383,141.239,117942.000
2025-08-07,141.390,141.451,141.497,141.376,95938.000
2025-08-08,141.650,141.508,141.734,141.434,133447.000
2025-08-11,141.509,141.341,141.509,141.317,124355.000
2025-08-12,141.348,141.313,141.366,141.261,12510.000
2025-08-13,141.300,141.411,141.455,141.245,93018.000
2025-08-14,141.410,141.358,141.410,141.264,81088.000
2025-08-15,141.380,141.345,141.400,141.315,11732.000
2025-08-18,141.370,141.047,141.442,141.003,65279.000
2025-08-19,141.070,141.058,141.079,141.017,28820.000
2025-08-20,141.122,140.996,141.174,140.970,15865.000
2025-08-21,141.000,141.058,141.076,140.928,11547.000
2025-08-22,141.100,141.021,141.118,140.950,106106.000
2025-08-25,141.024,141.140,141.152,140.951,67599.000
2025-08-26,141.140,141.146,141.165,141.106,21903.000
2025-08-27,141.157,141.184,141.198,141.113,120517.000
2025-08-28,141.198,141.116,141.198,141.107,97128.000
2025-08-29,141.112,141.148,141.160,141.070,150720.000
2025-09-01,141.140,141.259,141.260,141.103,17948.000
2025-09-02,141.266,141.257,141.317,141.235,206377.000
2025-09-03,141.298,141.402,141.419,141.261,106698.000
2025-09-04,141.435,141.488,141.522,141.435,70465.000
2025-09-05,141.479,141.279,141.479,141.248,170921.000
2025-09-08,141.290,141.251,141.290,141.200,152067.000
2025-09-09,141.250,141.231,141.360,141.212,189836.000
2025-09-10,141.250,141.155,141.252,141.130,205134.000
2025-09-11,141.183,141.256,141.310,141.134,87079.000
2025-09-12,141.258,141.301,141.335,141.256,179192.000
2025-09-15,141.364,141.390,141.444,141.310,125685.000
2025-09-16,141.800,141.475,141.804,141.166,142363.000
2025-09-17,141.505,141.632,141.639,141.440,74286.000
2025-09-18,141.609,141.540,141.610,141.528,14795.000
2025-09-19,141.540,141.385,141.574,141.330,22424.000
2025-09-22,141.400,141.497,141.710,141.379,46207.000
2025-09-23,140.100,139.922,140.100,139.801,20503.000
2025-09-24,139.973,139.804,139.973,139.788,17124.000
2025-09-25,139.742,139.752,139.793,139.617,10940.000
2025-09-26,139.780,139.856,139.903,139.760,13670.000
2025-09-29,139.910,139.821,139.938,139.804,8548.000
2025-09-30,139.830,140.028,140.040,139.821,9344.000
2025-10-09,140.040,140.123,140.144,139.949,207224.000
2025-10-10,140.134,140.093,140.195,140.084,9361.000
2025-10-13,140.119,140.134,140.165,140.090,145693.000
2025-10-14,140.110,140.181,140.210,140.010,275776.000
2025-10-15,140.180,140.140,140.180,140.108,139224.000
2025-10-16,140.140,140.146,140.185,140.139,16115.000
2025-10-17,140.173,140.246,140.249,140.158,272471.000
2025-10-20,140.195,140.122,140.209,140.104,192456.000
2025-10-21,140.121,140.142,140.168,140.078,168418.000
2025-10-22,140.142,140.168,140.198,140.133,54490.000
2025-10-23,140.169,140.128,140.203,140.113,14635.000
2025-10-24,140.127,140.119,140.164,140.115,132531.000
2025-10-27,140.081,140.166,140.199,140.037,22130.000
2025-10-28,140.328,140.445,140.446,140.276,127528.000
2025-10-29,140.395,140.561,140.640,140.356,20539.000
2025-10-30,140.629,140.674,140.699,140.578,118846.000
2025-10-31,140.723,140.690,140.780,140.659,107682.000
2025-11-03,140.693,140.628,140.727,140.605,207629.000
2025-11-04,140.650,140.621,140.650,140.560,11606.000
2025-11-05,140.674,140.626,140.681,140.612,120721.000
2025-11-06,140.627,140.560,140.645,140.535,224263.000
2025-11-07,140.588,140.589,140.612,140.560,86362.000
2025-11-10,140.589,140.585,140.598,140.540,24369.000
2025-11-11,140.579,140.602,140.678,140.579,70718.000
2025-11-12,140.666,140.660,140.666,140.620,115655.000
2025-11-13,140.660,140.604,140.666,140.588,40391.000
2025-11-14,140.604,140.587,140.630,140.565,109408.000
2025-11-17,140.587,140.613,140.645,140.587,169897.000
2025-11-18,140.613,140.621,140.640,140.586,163019.000
2025-11-19,140.622,140.579,140.632,140.560,7313.000
2025-11-20,140.578,140.652,140.686,140.564,8750.000
2025-11-21,140.668,140.614,140.695,140.584,22211.000
2025-11-24,140.609,140.630,140.663,140.600,25788.000
2025-11-25,140.630,140.633,140.667,140.610,12705.000
2025-11-26,140.645,140.481,140.645,140.478,8553.000
2025-11-27,140.483,140.473,140.500,140.437,176208.000
2025-11-28,140.474,140.528,140.530,140.461,54604.000
2025-12-01,140.526,140.575,140.599,140.474,6955.000
2025-12-02,140.586,140.540,140.593,140.530,138482.000
2025-12-03,140.540,140.552,140.611,140.520,21602.000
2025-12-04,140.551,140.411,140.552,140.383,7206.000
2025-12-05,140.416,140.483,140.511,140.400,80403.000
2025-12-08,140.506,140.468,140.506,140.405,10304.000
2025-12-09,140.511,140.545,140.561,140.509,46431.000
2025-12-10,140.529,140.566,140.579,140.520,34187.000
2025-12-11,140.588,140.660,140.671,140.572,71021.000
2025-12-12,140.748,140.621,140.748,140.570,121593.000
2025-12-15,140.592,140.562,140.624,140.552,9522.000
2025-12-16,140.535,140.536,140.611,140.528,77847.000
2025-12-17,140.553,140.629,140.633,140.520,86837.000
2025-12-18,140.636,140.713,140.742,140.597,15296.000
2025-12-19,140.750,140.787,140.798,140.721,20448.000
2025-12-22,140.790,140.715,140.798,140.672,32913.000
2025-12-23,140.711,140.952,140.965,140.707,112949.000
2025-12-24,140.901,140.894,140.928,140.843,27781.000
2025-12-25,140.894,140.847,140.926,140.832,24865.000
2025-12-26,140.200,140.285,140.291,140.200,21476.000
2025-12-29,140.267,140.116,140.315,140.070,64110.000
2025-12-30,140.116,140.093,140.142,140.048,22818.000
2025-12-31,140.099,140.096,140.104,140.025,17226.000
2026-01-05,140.090,139.965,140.090,139.954,12972.000
2026-01-06,139.965,139.860,139.970,139.792,112357.000
2026-01-07,139.801,139.783,139.870,139.702,167378.000
2026-01-08,139.850,139.904,139.909,139.780,39895.000
2026-01-09,139.904,139.893,139.909,139.810,12286.000
2026-01-12,139.871,139.962,140.025,139.771,16725.000
2026-01-13,139.980,140.002,140.015,139.924,8034.000
2026-01-14,140.028,140.093,140.155,139.928,150378.000
2026-01-15,140.093,140.148,140.204,140.042,12254.000
2026-01-16,140.118,140.238,140.270,140.118,28525.000
2026-01-19,140.284,140.229,140.290,140.216,194803.000
2026-01-20,140.250,140.318,140.325,140.225,131432.000
2026-01-21,140.321,140.315,140.345,140.253,7478.000
2026-01-22,140.280,140.302,140.344,140.280,326892.000
2026-01-23,140.283,140.349,140.398,140.271,185941.000
2026-01-26,140.352,140.322,140.380,140.311,14382.000
2026-01-27,140.324,140.335,140.376,140.308,206811.000
2026-01-28,140.316,140.357,140.364,140.315,20130.000
2026-01-29,140.364,140.443,140.506,140.352,174755.000
2026-01-30,140.444,140.429,140.497,140.406,9467.000
2026-02-02,140.449,140.432,140.477,140.400,203063.000
2026-02-03,140.414,140.481,140.495,140.375,17589.000
2026-02-04,140.500,140.466,140.500,140.436,201750.000
2026-02-05,140.466,140.550,140.552,140.435,7987.000
2026-02-06,140.600,140.586,140.600,140.513,12868.000
2026-02-09,140.580,140.672,140.677,140.543,8479.000
2026-02-10,140.680,140.669,140.692,140.579,5421.000
2026-02-11,140.675,140.733,140.743,140.668,6064.000
2026-02-12,140.729,140.791,140.798,140.703,6040.000
2026-02-13,140.890,140.845,140.910,140.770,18809.000
2026-02-24,140.835,140.861,140.885,140.804,10633.000
2026-02-25,140.861,140.745,140.861,140.737,9877.000
2026-02-26,140.745,140.610,140.753,140.597,8914.000
2026-02-27,140.610,140.698,140.701,140.595,116101.000
2026-03-02,140.699,140.819,140.819,140.699,8054.000
2026-03-03,140.819,140.808,140.825,140.770,15663.000
2026-03-04,140.825,140.929,140.940,140.802,6088.000
2026-03-05,140.930,140.870,140.933,140.833,102599.000
2026-03-06,140.873,140.906,140.913,140.873,257192.000
2026-03-09,140.908,140.737,140.912,140.720,97514.000
2026-03-10,140.762,140.745,140.795,140.680,23681.000
2026-03-11,140.732,140.735,140.755,140.689,36833.000
2026-03-12,140.699,140.739,140.765,140.698,51026.000
2026-03-13,140.757,140.772,140.800,140.726,13807.000
2026-03-16,140.775,140.678,140.800,140.665,148540.000
2026-03-17,140.688,140.680,140.724,140.670,27101.000
2026-03-18,140.690,140.818,140.819,140.630,13928.000
2026-03-19,140.810,140.894,140.904,140.772,244510.000
2026-03-20,140.888,140.853,140.888,140.845,188748.000
2026-03-23,140.823,140.800,140.927,140.767,25126.000
2026-03-24,140.800,140.764,140.800,140.750,29171.000
2026-03-25,140.181,140.237,140.310,140.166,103562.000
2026-03-26,140.230,140.291,140.339,140.212,25678.000
2026-03-27,140.295,140.376,140.380,140.272,117229.000
2026-03-30,140.385,140.464,140.486,140.385,108977.000
2026-03-31,140.486,140.504,140.518,140.435,26502.000
2026-04-01,140.503,140.385,140.503,140.370,90957.000
2026-04-02,140.393,140.410,140.443,140.343,28037.000
2026-04-03,140.417,140.476,140.495,140.417,15423.000
2026-04-07,140.476,140.459,140.512,140.451,18288.000
2026-04-08,140.440,140.387,140.440,140.300,70776.000
2026-04-09,140.387,140.404,140.446,140.355,25511.000
2026-04-10,140.404,140.406,140.415,140.374,40741.000
2026-04-13,140.412,140.442,140.458,140.380,30418.000
2026-04-14,140.446,140.468,140.498,140.420,51408.000
2026-04-15,140.450,140.601,140.609,140.448,33118.000
2026-04-16,140.606,140.687,140.697,140.568,29215.000
2026-04-17,140.686,140.754,140.763,140.686,23830.000
2026-04-20,140.756,140.739,140.795,140.720,56866.000
2026-04-21,140.723,140.734,140.778,140.703,7982.000
2026-04-22,140.774,140.837,140.843,140.766,29608.000
2026-04-23,140.837,140.837,140.842,140.770,50750.000
2026-04-24,140.844,140.899,140.930,140.839,48984.000
2026-04-27,140.841,140.701,140.855,140.688,30849.000
2026-04-28,140.760,140.820,140.839,140.742,84554.000
2026-04-29,140.830,140.899,140.899,140.812,41704.000
2026-04-30,140.901,140.873,140.931,140.870,172006.000
2026-05-06,140.800,140.811,140.870,140.717,48190.000
2026-05-07,140.811,140.820,140.882,140.789,54616.000
2026-05-08,140.848,140.900,140.900,140.848,200995.000
2026-05-11,140.896,140.911,140.930,140.794,36146.000
2026-05-12,140.928,140.963,140.986,140.890,32192.000
2026-05-13,140.963,140.999,141.009,140.962,20414.000
2026-05-14,141.009,141.011,141.020,140.977,15545.000
2026-05-15,141.046,141.074,141.096,141.014,18514.000
2026-05-18,141.076,141.126,141.136,141.000,18273.000
2026-05-19,141.122,141.247,141.269,141.122,37188.000
2026-05-20,141.248,141.278,141.299,141.234,15078.000
2026-05-21,141.275,141.191,141.291,141.181,20175.000
2026-05-22,141.193,141.204,141.215,141.148,10516.000
2026-05-25,141.202,141.176,141.202,141.145,16152.000
2026-05-26,141.176,141.230,141.235,141.176,10171.000
2026-05-27,141.232,141.302,141.307,141.231,72578.000
2026-05-28,141.327,141.417,141.418,141.323,18554.000
2026-05-29,141.410,141.499,141.504,141.388,66250.000
2026-06-01,141.498,141.504,141.526,141.475,27166.000
2026-06-02,141.503,141.480,141.525,141.470,29173.000
2026-06-03,141.481,141.464,141.508,141.448,34290.000
2026-06-04,141.465,141.504,141.525,141.413,35412.000
2026-06-05,141.512,141.500,141.565,141.481,29553.000
2026-06-08,141.477,141.409,141.489,141.351,20336.000
2026-06-09,141.411,141.345,141.439,141.331,30226.000
2026-06-10,141.333,141.278,141.379,141.276,27309.000
2026-06-11,141.278,141.138,141.280,141.137,25459.000
2026-06-12,141.134,141.163,141.226,141.134,27540.000
2026-06-15,141.220,141.190,141.220,141.073,21902.000
2026-06-16,141.191,141.309,141.319,141.160,50600.000
2026-06-17,141.310,141.348,141.362,141.279,20260.000
2026-06-18,141.360,141.431,141.442,141.345,44534.000
2026-06-22,141.431,141.463,141.477,141.350,85941.000
2026-06-23,141.458,141.372,141.458,141.358,25436.000
2026-06-24,141.372,141.433,141.435,141.354,51554.000
2026-06-25,140.700,140.636,140.701,140.607,24147.000
2026-06-26,140.649,140.721,140.725,140.639,11854.000
2026-06-29,140.742,140.845,140.848,140.742,18959.000
2026-06-30,140.848,140.792,140.852,140.766,31562.000
2026-07-01,140.781,140.637,140.781,140.599,53722.000
2026-07-02,140.637,140.695,140.706,140.591,30623.000
2026-07-03,140.650,140.695,140.699,140.641,137244.000
2026-07-06,140.694,140.753,140.768,140.682,37606.000
2026-07-07,140.750,140.748,140.774,140.710,48534.000
2026-07-08,140.713,140.799,140.807,140.713,314106.000
2026-07-09,140.800,140.771,140.813,140.764,96245.000
2026-07-10,140.772,140.782,140.793,140.760,188520.000
2026-07-13,140.782,140.775,140.817,140.765,138857.000
2026-07-14,140.785,140.798,140.815,140.738,51834.000
2026-07-15,140.798,140.819,140.822,140.768,34878.000
2026-07-16,140.819,140.789,140.822,140.765,35007.000
2026-07-17,140.788,140.812,140.840,140.769,33700.000
2026-07-20,140.812,140.815,140.830,140.743,43703.000
2026-07-21,140.814,140.824,140.828,140.785,196830.000
2026-07-22,140.822,140.899,140.915,140.800,68477.000
2026-07-23,140.900,140.867,140.980,140.845,192811.000
2026-07-24,140.869,140.874,140.899,140.840,57626.000
2026-07-27,140.874,140.841,140.888,140.818,42748.000
2026-07-28,140.843,140.832,140.861,140.811,50936.000
2026-07-29,140.821,140.827,140.850,140.802,74226.000
2026-07-30,140.823,140.853,140.860,140.818,72295.000
2026-07-31,140.850,140.970,140.972,140.850,16707.000
2026-08-03,140.993,140.957,141.048,140.940,113217.000
2026-08-04,140.957,140.991,141.009,140.956,30847.000
2026-08-05,141.004,141.000,141.031,140.984,106502.000
2026-08-06,141.011,141.015,141.030,140.983,162068.000
2026-08-07,141.015,141.086,141.086,140.994,228398.000
2026-08-10,141.100,141.101,141.117,141.042,61330.000
2026-08-11,141.100,141.070,141.103,141.065,52086.000
2026-08-12,141.070,141.084,141.100,141.026,95334.000
2026-08-13,141.104,141.131,141.140,141.080,192976.000
2026-08-14,141.133,141.180,141.185,141.129,110966.000
2026-08-17,141.181,141.217,141.255,141.176,37391.000
2026-08-18,141.217,141.283,141.299,141.213,366275.000
2026-08-19,141.285,141.269,141.313,141.250,62279.000
2026-08-20,141.266,141.235,141.266,141.197,113131.000
2026-08-21,141.235,141.255,141.269,141.218,13204.000
2026-08-24,141.255,141.290,141.296,141.201,19457.000
2026-08-25,141.292,141.302,141.339,141.283,82908.000
2026-08-26,141.303,141.208,141.328,141.200,34307.000
2026-08-27,141.208,141.134,141.223,141.125,68461.000
2026-08-28,141.137,141.112,141.137,141.080,183885.000
