date,MA15_base,S1_rot,S2_reb,S3_crisis,S4_grad,S1b_costscaled,S1_sw0
2006-11-09,1.0799799678372974,1.3234262282428293,1.3141790587944036,1.3234262282428293,1.2043083833973738,1.3288505536686117,1.3672587509016385
2006-11-10,1.070981764911618,1.308957549305527,1.2998114767848883,1.308957549305527,1.1914552201290345,1.3143225719750529,1.352310862255606
2006-11-13,1.0517593489346675,1.2898142419183787,1.280801929333454,1.2898142419183787,1.1736343797396982,1.2951008019378696,1.3325335191837289
2006-11-14,1.0549128427742114,1.2980380889604963,1.2889683139303718,1.2980380889604963,1.1807210474690524,1.303358356051569,1.3410297440540349
2006-11-15,1.0646118171549732,1.311357077474835,1.302194238743051,1.311357077474835,1.1926567988566357,1.3167319350874662,1.3547898639691185
2006-11-16,1.0565185037124392,1.3059985783094146,1.2968731809919793,1.3059985783094146,1.187573672437098,1.3113514730482212,1.3492538886957948
2006-11-17,1.0593822907362949,1.3164111077838774,1.3072129550514577,1.3164111077838774,1.196729551922354,1.3218066803442123,1.3600112862289258
2006-11-20,1.0542137736854356,1.3211118891418996,1.3118808906634685,1.3211118891418996,1.2004973607553442,1.3265267287889049,1.3648677597600305
2006-11-21,1.0666746160568428,1.3283750086226476,1.3190932605858887,1.3283750086226476,1.2074768691603033,1.3338196176083807,1.372371437303192
2006-11-22,1.0724687143705667,1.3362932249490374,1.3269561499990463,1.3362932249490374,1.2146425004784018,1.34177028831812,1.3805519088192835
2006-11-23,1.0723821542249394,1.34106278536849,1.3316923840928965,1.34106278536849,1.2187561897244188,1.346559397728896,1.385479439407905
2006-11-24,1.0757931200663537,1.3484015299235637,1.33897985067494,1.3484015299235637,1.2252859867028842,1.3539282215870951,1.3930612467647676
2006-11-27,1.0921171308224988,1.3610723072779385,1.3515620935702428,1.3610723072779385,1.2371537876981185,1.3666509326407583,1.40615168644987
2006-11-28,1.0921164566809365,1.360458215174562,1.350952292309541,1.360458215174562,1.2366234763989101,1.366034323558846,1.4055172553162842
2006-11-29,1.1027934714108025,1.3684810349127057,1.358919054239558,1.3684810349127057,1.2443916072574874,1.374090026418212,1.413805794760185
2006-11-30,1.1209104624167567,1.3948665269471305,1.3851201830577977,1.3948665269471305,1.2677696523685607,1.400583664635824,1.441065187169849
2006-12-01,1.1344747323902782,1.406354586170488,1.3965281905571414,1.406354586170488,1.2784583262964047,1.4123220657405073,1.452932668479709
2006-12-04,1.15970632522084,1.4384116865542425,1.428361303510069,1.4384116865542425,1.3075647061324918,1.4445151916284236,1.4860514913301532
2006-12-05,1.1524828416255122,1.4513205072646849,1.4411799284900393,1.4513205072646849,1.318305309018777,1.457478787375418,1.4993878486799883
2006-12-06,1.1381707146574498,1.4434546472003673,1.4333690282869056,1.4434546472003673,1.3106990415474506,1.4495795506934992,1.4912614734645764
2006-12-07,1.1261772067067306,1.4373789337697662,1.427335766713318,1.4373789337697662,1.304767385792164,1.44347805664105,1.484984534053671
2006-12-08,1.097414743864572,1.3865957339047683,1.3769073961476248,1.3865957339047683,1.2593081244018973,1.3924793722100153,1.4325194083880977
2006-12-11,1.1296588155532714,1.4342799859253221,1.4242584716496192,1.4342799859253221,1.3001531960248756,1.4403659592622478,1.481782949897453
2006-12-12,1.1385217399239762,1.4373688570513483,1.4273257604023366,1.4373688570513483,1.302409219622945,1.4434679371648438,1.484974123597073
2006-12-13,1.1379871845209268,1.440388503787706,1.4303243084458497,1.440388503787706,1.3049779598238778,1.4465003969430794,1.488093780214021
2006-12-14,1.1692778687263918,1.4616492418098999,1.4514364947266176,1.4616492418098999,1.325672661458155,1.4678513490699086,1.5100586681108557
2006-12-15,1.1878657727708808,1.4809679096743193,1.4706201803646304,1.4809679096743193,1.343138764205136,1.4872519903974464,1.5300171650132304
2006-12-18,1.212634710291655,1.5056606809412971,1.4951404197952953,1.5056606809412971,1.3658140520008495,1.5120495386598647,1.5555277541647063
2006-12-19,1.2139799324528184,1.5132682640939745,1.502694847703588,1.5132682640939745,1.3724457466311142,1.519689402502979,1.5633872984072428
2006-12-20,1.248928170578411,1.5296735310722267,1.5189854887937062,1.5296735310722267,1.389546309164094,1.536164280727567,1.5803359033765905
2006-12-21,1.2472075830244664,1.5126593160632718,1.502090154477695,1.5126593160632718,1.3758776771173138,1.5190778705684955,1.5627581821829886
2006-12-22,1.232336985087014,1.5027933568962923,1.4922931301432487,1.5027933568962923,1.3651758475081275,1.5091700479125023,1.5525654651253193
2006-12-25,1.2431773357051845,1.5183758883957992,1.5077667843221443,1.5183758883957992,1.378207544274725,1.5248186996062238,1.5686640858400975
2006-12-26,1.238942379872565,1.506269445171008,1.4957449305044392,1.506269445171008,1.3685499544252466,1.5126608860134472,1.55615668050053
2006-12-27,1.2520142338032412,1.5253215851265456,1.5146639505012376,1.5253215851265456,1.38504544204618,1.5317938684940975,1.5758398221619976
2006-12-28,1.2346266957186691,1.5095445147216187,1.498997116687383,1.5095445147216187,1.3697435902027653,1.5159498524225214,1.5595402194660357
2006-12-29,1.260632408302182,1.5382144906048882,1.5274667714510541,1.5382144906048882,1.395900249139182,1.5447414814770744,1.5891597371715642
2007-01-04,1.2600716018253089,1.55032308680129,1.539490963387303,1.55032308680129,1.4063103330164435,1.5571910174834012,1.6016683892972017
2007-01-05,1.298687138668033,1.5814807596711304,1.5704309372751106,1.5814807596711304,1.435315390785256,1.5884867188321488,1.6338579761933445
2007-01-08,1.339629517712309,1.630844242436514,1.6194495168767529,1.630844242436514,1.4801389750833567,1.63806888180732,1.6848563329900952
2007-01-09,1.3591367186716123,1.6645472592117028,1.637738227032626,1.6645472592117028,1.5102757530702806,1.6719212029339439,1.7196755632862457
2007-01-10,1.3910861385028273,1.7041427316412312,1.6762367720798348,1.7041427316412312,1.546180313628635,1.7116920832912046,1.7605824020539722
2007-01-11,1.380647291895604,1.7033745035207788,1.6636581271945077,1.7033745035207788,1.5449380115258973,1.7109204519204722,1.759788730910987
2007-01-12,1.348342557923657,1.6586576674012856,1.6247314342333412,1.6586576674012856,1.5045367860103707,1.6660055202340571,1.7135909135065202
2007-01-15,1.4184683151120456,1.729810985973085,1.709231861356877,1.729810985973085,1.5715742134864945,1.73747404797994,1.7871007658207119
2007-01-16,1.4636005711426214,1.773119063345165,1.7636155153028468,1.773119063345165,1.6114726921508036,1.7809739801182292,1.8318431676585223
2007-01-17,1.4627307837112336,1.7581613737661883,1.7625674352192122,1.7581613737661883,1.5982470876447565,1.7659500279801335,1.81639009289009
2007-01-18,1.4992385721412644,1.7835569340445654,1.8065587422561662,1.7835569340445654,1.6227520325118197,1.7914580905808395,1.8426267312222275
2007-01-19,1.5426027123884285,1.8382665752868799,1.8588118446773831,1.8382665752868799,1.6710233869754236,1.8464100955129514,1.8991483064433008
2007-01-22,1.6000452820129412,1.9071596999110798,1.9280292315970708,1.9071596999110798,1.7327893782145618,1.9156084166529108,1.9703231092246754
2007-01-23,1.582546899298438,1.919471864615855,1.9069439574748337,1.919471864615855,1.7421858427904573,1.9279751242426233,1.9830430417209053
2007-01-24,1.5896275586621993,1.9314476154629923,1.9154760399013626,1.9314476154629923,1.7529017543619028,1.9400039276614371,1.9954154186359228
2007-01-25,1.521424133650905,1.8620669612231417,1.8332919926152864,1.8620669612231417,1.689322662611319,1.8703159171498163,1.9237369396976995
2007-01-26,1.5304367175309181,1.8873613814938042,1.8441520134960865,1.8873613814938042,1.7088541539156379,1.895722391692612,1.9498690883562786
2007-01-29,1.5631058699352922,1.9375450227437048,1.8835178248985562,1.9375450227437048,1.7530056312854279,1.946128346454073,2.001714766546904
2007-01-30,1.5793653445993794,1.9305732272268434,1.8705842045226229,1.9305732272268434,1.7479249865376179,1.9391256658857363,1.9945120714499485
2007-01-31,1.5196807613910843,1.8508784525196689,1.7933657987932692,1.8508784525196689,1.6761763213128287,1.8590778433570623,1.9121778776761802
2007-02-01,1.5367166286836558,1.8581060911949976,1.8003696716986082,1.8581060911949976,1.687136670422862,1.8666706362407943,1.9196439723308505
2007-02-02,1.5241917117860821,1.8204493913926516,1.7638830681716797,1.8204493913926516,1.663165315243322,1.8288403658854744,1.8807401351732231
2007-02-05,1.5245626625422803,1.822715099489527,1.7660783745440478,1.822715099489527,1.6618002805486671,1.831116517282196,1.8830808803609378
2007-02-06,1.5452720833878966,1.853851852400678,1.7962476236962088,1.853851852400678,1.683890231475717,1.8623967884370851,1.9152488390835776
2007-02-07,1.5614867236914465,1.8832821088832508,1.824763401913942,1.8832821088832508,1.7017674897884034,1.891962697430862,1.945653784596989
2007-02-08,1.5746949215029764,1.9156193089934828,1.856095797099552,1.9156193089934828,1.7188780704283286,1.9244489489910146,1.9790619476549662
2007-02-09,1.5796359321826459,1.9173631382709573,1.857785440849531,1.9173631382709573,1.7228727369060075,1.9262008160788542,1.980863530124956
2007-02-12,1.6179605868793205,1.9552207700356512,1.894466732835208,1.9552207700356512,1.7626146334769384,1.9642329445496902,2.019974953831165
2007-02-13,1.645101140561791,1.9804984451659429,1.9189589617188447,1.9804984451659429,1.789634829585012,1.989627131750166,2.04608979029198
2007-02-14,1.6693503952850177,2.0122915871833413,1.9497642041790957,2.0122915871833413,1.8164334466093606,2.021566817497358,2.0789358768122104
2007-02-15,1.7095564405461925,2.0639775382357985,1.999844131890811,2.0639775382357985,1.8608686567041675,2.073491003954199,2.132333594446421
2007-02-16,1.7221281599146208,2.0798488814934095,2.0152223092648187,2.0798488814934095,1.8742094528381068,2.0894355027947507,2.148730574447532
2007-02-26,1.7395058718319143,2.1304647367775424,2.0642653919996867,2.1304647367775424,1.9131460498392983,2.1402846611042956,2.201022756234669
2007-02-27,1.619234686202971,1.9928454561901239,1.9309223174655383,1.9928454561901239,1.7859644137038713,2.0020310536970327,2.0588457170935697
2007-02-28,1.6440980203512963,2.0527530063988295,1.9889683768442847,2.0527530063988295,1.818066715990718,2.06221473502375,2.1207373217765344
2007-03-01,1.599879996301644,2.026551761976154,1.9635816911039032,2.026551761976154,1.77977020076201,2.0360232855565923,2.0936678649966987
2007-03-02,1.6159451167785468,2.0453083772976357,1.9817554911140376,2.0453083772976357,1.7970121597679227,2.0548675639359044,2.113045668954885
2007-03-05,1.6152132731689508,2.0420574770685507,1.9786056045484892,2.0420574770685507,1.7947381715482267,2.051601469928523,2.109687104190021
2007-03-06,1.6261051213604327,2.054019388130694,1.9901958288856825,2.054019388130694,1.8061280481612478,2.0636192875432737,2.122045174319124
2007-03-07,1.6560132941496006,2.0904977996264407,2.025540764197749,2.0904977996264407,1.8385843000446525,2.1002681887058237,2.1597316915587803
2007-03-08,1.674660969009661,2.1173563785093137,2.0515647793416067,2.1173563785093137,1.859144874070565,2.127252296908006,2.1874797829530586
2007-03-09,1.66526202168822,2.114011581152379,2.048323913268625,2.114011581152379,1.854088018031167,2.1238918669244433,2.18402421133997
2007-03-12,1.6659801273509633,2.131965920199621,2.0657203657503804,2.131965920199621,1.858159695286828,2.141930119419566,2.2025731689366954
2007-03-13,1.6731153255042492,2.1518658219056683,2.0850019273556257,2.1518658219056683,1.8651144936279445,2.1619230275771604,2.223132123067685
2007-03-14,1.6587920539863286,2.140637017787033,2.074122030481517,2.140637017787033,1.8495246123622253,2.15064174323819,2.2115314391934158
2007-03-15,1.6726497026350116,2.167025597923523,2.099690650924605,2.167025597923523,1.8644870079133498,2.177153656054213,2.238793966246159
2007-03-16,1.6658883684665866,2.1401727053621027,2.0736721454138607,2.1401727053621027,1.856950211838637,2.150175260749724,2.2110517494950646
2007-03-19,1.6760706404683192,2.147599570479153,2.080868239113396,2.147599570479153,1.8683002953787604,2.157636836911123,2.224566178642552
2007-03-20,1.6859043230670152,2.1601997628668,2.0930769117666146,2.1601997628668,1.8795264026983431,2.1702959189958198,2.2376179422093028
2007-03-21,1.707030037362409,2.187268774071588,2.1193048205697815,2.187268774071588,1.9030129744417303,2.197491443020431,2.2656570644196097
2007-03-22,1.710517977839313,2.1917379767944296,2.123635153900052,2.1917379767944296,1.9068103415297415,2.2019815335191337,2.2702864363748816
2007-03-23,1.7168304870028268,2.1998263840732664,2.1314722339790864,2.1998263840732664,1.9138756134502586,2.21010774370126,2.2786647195143086
2007-03-26,1.7417708683248114,2.23178324252627,2.1624361122973617,2.23178324252627,1.9420946712587501,2.242213959374776,2.3117668617699794
2007-03-27,1.7487329171084893,2.240703924397592,2.1710796060996667,2.240703924397592,1.9524367108359368,2.251176333962901,2.3210072469209906
2007-03-28,1.7330058045682533,2.2205523035047814,2.151554146857212,2.2205523035047814,1.9386385322019195,2.2309305301550264,2.3001334234675004
2007-03-29,1.7144790555272544,2.196813424413321,2.1285528945695003,2.196813424413321,1.9112320110261152,2.207080702329215,2.27554378009466
2007-03-30,1.7228862675380885,2.2075858372624295,2.138990581401094,2.2075858372624295,1.9180792941337668,2.2179034623563396,2.286702259364217
2007-04-02,1.7429633163985032,2.233308848224918,2.1639146147200274,2.233308848224918,1.940430116394088,2.2437466487741795,2.3133467776276824
2007-04-03,1.752304925541512,2.2452785197374827,2.1755123599848725,2.2452785197374827,1.9510540419207023,2.2557722628600194,2.325745421480664
2007-04-04,1.773522373629214,2.272465044035039,2.201854134118657,2.272465044035039,1.9724778313014157,2.2830858486334087,2.353906263823915
2007-04-05,1.7837944417664633,2.285626939322595,2.2146070579217367,2.285626939322595,1.98536754099544,2.2963092585824816,2.3675398586915217
2007-04-06,1.8062204466697716,2.3143620221035586,2.2424492731327406,2.3143620221035586,2.0083935258383505,2.3251786403266506,2.3973047571779276
2007-04-09,1.8284740463962743,2.342876197190587,2.270077444778838,2.342876197190587,2.0336166076496878,2.3538260819220804,2.4268408310204315
2007-04-10,1.851418587941487,2.3722756958313673,2.2985634308639202,2.3722756958313673,2.0556953086026377,2.3833629848020035,2.457293956882793
2007-04-11,1.866583962488956,2.391707524857747,2.3173914666075413,2.391707524857747,2.0714746484745326,2.402885632237062,2.4774221890784056
2007-04-12,1.8891773266367027,2.4206570498348943,2.3454414607841385,2.4206570498348943,2.0983602072765475,2.4319704584144657,2.5074092149986966
2007-04-13,1.8926163182148883,2.4250635283007766,2.349711019452368,2.4250635283007766,2.0976833274267532,2.436397531409129,2.5119736140372964
2007-04-16,1.925340244735602,2.466993633174345,2.3903382559426434,2.466993633174345,2.1335697331433745,2.4785236047319463,2.5554064214038
2007-04-17,1.9580134817193695,2.508858788091532,2.4309025606266212,2.508858788091532,2.1671257870013783,2.5205844245422075,2.598771951119735
2007-04-18,1.982499226396866,2.5344787145471335,2.455726414850542,2.5344787145471335,2.1945980152618305,2.54632409067584,2.6317395170509537
2007-04-19,1.91005851825023,2.4591181679049026,2.382707500166159,2.4591181679049026,2.128596712559722,2.4706113319534215,2.553487004024677
2007-04-20,1.9678705658564863,2.527464735461604,2.4489303768271493,2.527464735461604,2.1921810035043254,2.5392773304034146,2.630773804836343
2007-04-23,1.9950752844299398,2.5963753414086113,2.515699765860136,2.5963753414086113,2.2528003239023073,2.6085100033861455,2.709009742580674
2007-04-24,2.001544895711219,2.6093630805312467,2.528283944945792,2.6093630805312467,2.263592549839875,2.621558443217801,2.7225609080289743
2007-04-25,2.000191384339971,2.6055323160654473,2.524572211470289,2.6055323160654473,2.2603590269703773,2.6177097749338722,2.7185639596317706
2007-04-26,2.015588297087215,2.6274662707038496,2.5458246258143102,2.6274662707038496,2.2789447647997574,2.6397462421486044,2.741449439963177
2007-04-27,1.9922535183017982,2.624283280253368,2.542740538470195,2.624283280253368,2.274720927787763,2.636548375377054,2.7381283669259413
2007-04-30,1.9871742013392166,2.6554627466267497,2.5729511844442876,2.6554627466267497,2.3001059090544524,2.6678735650128034,2.7706604422491234
